Date,High,Low,Open,Close,Volume,Adj Close
2019-01-02,14.039999961853027,13.609999656677246,13.609999656677246,14.0,1338200.0,13.86662483215332
2019-01-03,14.300000190734863,13.859999656677246,14.010000228881836,14.199999809265137,946200.0,14.064718246459961
2019-01-04,14.550000190734863,13.930000305175781,14.279999732971191,14.399999618530273,1411400.0,14.262812614440918
2019-01-07,14.399999618530273,14.0,14.399999618530273,14.220000267028809,742900.0,14.084527969360352
2019-01-08,14.279999732971191,13.630000114440918,14.279999732971191,13.680000305175781,1906300.0,13.549673080444336
2019-01-09,14.25,13.819999694824219,13.850000381469727,14.109999656677246,2937100.0,13.975574493408203
2019-01-10,14.430000305175781,14.15999984741211,14.1899995803833,14.34000015258789,1463500.0,14.203385353088379
2019-01-11,14.779999732971191,14.369999885559082,14.380000114440918,14.579999923706055,3054200.0,14.4410982131958
2019-01-14,14.970000267028809,14.609999656677246,14.670000076293945,14.789999961853027,1675300.0,14.649097442626953
2019-01-15,14.930000305175781,14.4399995803833,14.850000381469727,14.75,1188000.0,14.609478950500488
2019-01-16,14.800000190734863,14.5600004196167,14.65999984741211,14.59000015258789,799400.0,14.451004028320312
2019-01-17,15.0600004196167,14.59000015258789,14.59000015258789,15.010000228881836,833500.0,14.867000579833984
2019-01-18,15.75,14.899999618530273,14.90999984741211,15.729999542236328,2015300.0,15.5801420211792
2019-01-21,16.0,15.430000305175781,15.710000038146973,15.699999809265137,1200400.0,15.55042839050293
2019-01-22,15.979999542236328,15.539999961853027,15.710000038146973,15.770000457763672,5586200.0,15.619762420654297
2019-01-23,15.979999542236328,15.640000343322754,15.960000038146973,15.949999809265137,1493500.0,15.798046112060547
2019-01-24,16.3700008392334,15.880000114440918,15.880000114440918,16.34000015258789,1533500.0,16.1843318939209
2019-01-28,16.549999237060547,15.829999923706055,16.280000686645508,16.329999923706055,2800200.0,16.17442512512207
2019-01-29,16.489999771118164,15.949999809265137,16.489999771118164,16.299999237060547,1143700.0,16.144710540771484
2019-01-30,16.649999618530273,16.190000534057617,16.3700008392334,16.649999618530273,1356500.0,16.491378784179688
2019-01-31,16.65999984741211,16.329999923706055,16.649999618530273,16.350000381469727,1461900.0,16.194236755371094
2019-02-01,16.549999237060547,16.31999969482422,16.350000381469727,16.420000076293945,593700.0,16.263568878173828
2019-02-04,16.65999984741211,16.360000610351562,16.469999313354492,16.56999969482422,901600.0,16.412139892578125
2019-02-05,16.639999389648438,16.309999465942383,16.59000015258789,16.520000457763672,958500.0,16.36261749267578
2019-02-06,16.68000030517578,16.309999465942383,16.489999771118164,16.399999618530273,1710100.0,16.243759155273438
2019-02-07,16.420000076293945,16.040000915527344,16.389999389648438,16.3799991607666,1917600.0,16.223949432373047
2019-02-08,16.350000381469727,16.139999389648438,16.299999237060547,16.25,3714800.0,16.09518814086914
2019-02-11,16.3700008392334,16.020000457763672,16.299999237060547,16.200000762939453,2518800.0,16.045665740966797
2019-02-12,16.329999923706055,16.049999237060547,16.299999237060547,16.239999771118164,1565200.0,16.085283279418945
2019-02-13,16.34000015258789,16.100000381469727,16.34000015258789,16.260000228881836,280000.0,16.105093002319336
2019-02-14,16.6299991607666,16.06999969482422,16.25,16.469999313354492,736800.0,16.313091278076172
2019-02-15,16.579999923706055,16.34000015258789,16.469999313354492,16.510000228881836,817200.0,16.352712631225586
2019-02-18,16.5,16.190000534057617,16.5,16.229999542236328,556100.0,16.07537841796875
2019-02-19,16.3799991607666,16.200000762939453,16.229999542236328,16.219999313354492,550500.0,16.065473556518555
2019-02-20,16.420000076293945,16.0,16.219999313354492,16.0,1710600.0,15.847570419311523
2019-02-21,16.18000030517578,15.850000381469727,15.920000076293945,15.979999542236328,1064400.0,15.827759742736816
2019-02-22,16.1200008392334,15.960000038146973,16.1200008392334,15.970000267028809,646400.0,15.817855834960938
2019-02-25,16.190000534057617,16.020000457763672,16.020000457763672,16.09000015258789,1057800.0,15.936713218688965
2019-02-26,16.149999618530273,15.739999771118164,16.149999618530273,15.789999961853027,1279900.0,15.639570236206055
2019-02-27,16.950000762939453,15.960000038146973,16.0,16.700000762939453,4292100.0,16.54090118408203
2019-02-28,17.040000915527344,16.510000228881836,16.81999969482422,16.600000381469727,2941800.0,16.44185447692871
2019-03-01,16.760000228881836,16.25,16.56999969482422,16.299999237060547,1280700.0,16.144710540771484
2019-03-06,16.34000015258789,15.779999732971191,16.270000457763672,15.979999542236328,1403300.0,15.827759742736816
2019-03-07,16.030000686645508,15.800000190734863,15.899999618530273,15.899999618530273,1398000.0,15.748522758483887
2019-03-08,16.170000076293945,15.8100004196167,15.930000305175781,16.059999465942383,1225700.0,15.906997680664062
2019-03-11,16.280000686645508,15.920000076293945,15.970000267028809,16.149999618530273,1332500.0,15.99614143371582
2019-03-12,16.239999771118164,16.059999465942383,16.149999618530273,16.059999465942383,1078200.0,15.906997680664062
2019-03-13,16.530000686645508,16.059999465942383,16.059999465942383,16.399999618530273,1252200.0,16.243759155273438
2019-03-14,16.549999237060547,16.260000228881836,16.420000076293945,16.350000381469727,1375000.0,16.194236755371094
2019-03-15,16.520000457763672,16.229999542236328,16.34000015258789,16.40999984741211,1517400.0,16.253664016723633
2019-03-18,16.549999237060547,16.280000686645508,16.5,16.309999465942383,854200.0,16.154613494873047
2019-03-19,16.530000686645508,16.280000686645508,16.360000610351562,16.40999984741211,1197500.0,16.253664016723633
2019-03-20,16.5,16.299999237060547,16.399999618530273,16.299999237060547,830900.0,16.144710540771484
2019-03-21,16.420000076293945,16.059999465942383,16.420000076293945,16.299999237060547,1294200.0,16.144710540771484
2019-03-22,16.25,15.850000381469727,16.0,15.890000343322754,1726000.0,15.770773887634277
2019-03-25,16.059999465942383,15.5600004196167,15.739999771118164,15.949999809265137,727200.0,15.830323219299316
2019-03-26,16.399999618530273,15.970000267028809,15.970000267028809,16.399999618530273,1395700.0,16.276947021484375
2019-03-27,16.459999084472656,16.030000686645508,16.280000686645508,16.030000686645508,1775100.0,15.909724235534668
2019-03-28,16.540000915527344,15.890000343322754,16.0,16.34000015258789,872800.0,16.217397689819336
2019-03-29,16.5,16.200000762939453,16.440000534057617,16.399999618530273,791600.0,16.276947021484375
2019-04-01,16.829999923706055,16.43000030517578,16.479999542236328,16.690000534057617,792600.0,16.56477165222168
2019-04-02,16.93000030517578,16.489999771118164,16.860000610351562,16.690000534057617,1561100.0,16.56477165222168
2019-04-03,16.899999618530273,16.510000228881836,16.729999542236328,16.610000610351562,1718000.0,16.48537254333496
2019-04-04,17.15999984741211,16.610000610351562,16.610000610351562,17.059999465942383,1489800.0,16.93199348449707
2019-04-05,17.3799991607666,17.040000915527344,17.100000381469727,17.260000228881836,1902000.0,17.130495071411133
2019-04-08,17.510000228881836,17.209999084472656,17.260000228881836,17.25,2317300.0,17.120569229125977
2019-04-09,17.239999771118164,16.829999923706055,17.229999542236328,16.899999618530273,2651300.0,16.773195266723633
2019-04-10,16.959999084472656,16.40999984741211,16.850000381469727,16.40999984741211,2875800.0,16.28687286376953
2019-04-11,17.020000457763672,16.440000534057617,16.479999542236328,16.940000534057617,1226200.0,16.812896728515625
2019-04-12,17.260000228881836,16.709999084472656,16.8799991607666,16.719999313354492,3044600.0,16.594545364379883
2019-04-15,17.0,16.739999771118164,16.850000381469727,16.809999465942383,776700.0,16.683870315551758
2019-04-16,16.8799991607666,16.59000015258789,16.8799991607666,16.719999313354492,1219900.0,16.594545364379883
2019-04-17,16.770000457763672,16.329999923706055,16.729999542236328,16.440000534057617,1800700.0,16.316646575927734
2019-04-18,16.90999984741211,16.469999313354492,16.59000015258789,16.579999923706055,1315800.0,16.455596923828125
2019-04-22,16.829999923706055,16.530000686645508,16.610000610351562,16.670000076293945,744200.0,16.544919967651367
2019-04-23,16.850000381469727,16.469999313354492,16.65999984741211,16.579999923706055,481500.0,16.455596923828125
2019-04-24,16.610000610351562,16.139999389648438,16.530000686645508,16.510000228881836,1168400.0,16.386123657226562
2019-04-25,16.510000228881836,16.030000686645508,16.510000228881836,16.270000457763672,2014400.0,16.14792251586914
2019-04-26,16.829999923706055,16.350000381469727,16.350000381469727,16.729999542236328,1814400.0,16.604469299316406
2019-04-29,17.06999969482422,16.65999984741211,16.850000381469727,16.84000015258789,2503400.0,16.713645935058594
2019-04-30,17.010000228881836,16.510000228881836,16.90999984741211,16.700000762939453,812100.0,16.574695587158203
2019-05-02,16.950000762939453,16.43000030517578,16.700000762939453,16.90999984741211,657100.0,16.78312110900879
2019-05-03,16.850000381469727,15.75,16.809999465942383,16.299999237060547,2184100.0,16.177696228027344
2019-05-06,16.440000534057617,16.020000457763672,16.030000686645508,16.299999237060547,563200.0,16.177696228027344
2019-05-07,16.43000030517578,15.960000038146973,16.280000686645508,16.270000457763672,1283100.0,16.14792251586914
2019-05-08,16.450000762939453,16.200000762939453,16.270000457763672,16.350000381469727,319500.0,16.322887420654297
2019-05-09,16.350000381469727,16.010000228881836,16.350000381469727,16.15999984741211,449000.0,16.133201599121094
2019-05-10,16.25,15.920000076293945,16.25,15.9399995803833,662300.0,15.913565635681152
2019-05-13,15.9399995803833,15.0600004196167,15.899999618530273,15.210000038146973,1694100.0,15.18477725982666
2019-05-14,15.5,15.079999923706055,15.390000343322754,15.5,889200.0,15.474295616149902
2019-05-15,15.449999809265137,15.0,15.4399995803833,15.359999656677246,835300.0,15.334527969360352
2019-05-16,15.430000305175781,15.050000190734863,15.399999618530273,15.350000381469727,965500.0,15.324544906616211
2019-05-17,15.489999771118164,15.130000114440918,15.40999984741211,15.489999771118164,856500.0,15.464312553405762
2019-05-20,16.139999389648438,15.359999656677246,15.359999656677246,16.1200008392334,1936800.0,16.09326934814453
2019-05-21,16.510000228881836,15.949999809265137,16.149999618530273,16.360000610351562,1548300.0,16.332870483398438
2019-05-22,16.690000534057617,16.270000457763672,16.360000610351562,16.399999618530273,2409900.0,16.372802734375
2019-05-23,16.520000457763672,16.239999771118164,16.469999313354492,16.299999237060547,716200.0,16.272968292236328
2019-05-24,16.399999618530273,16.149999618530273,16.25,16.200000762939453,1232900.0,16.17313575744629
2019-05-27,16.440000534057617,16.149999618530273,16.229999542236328,16.149999618530273,281700.0,16.123218536376953
2019-05-28,16.610000610351562,16.100000381469727,16.110000610351562,16.25,1087100.0,16.223052978515625
2019-05-29,16.399999618530273,16.059999465942383,16.389999389648438,16.059999465942383,855100.0,16.033367156982422
2019-05-30,16.600000381469727,15.9399995803833,16.200000762939453,15.989999771118164,1228900.0,15.963482856750488
2019-05-31,16.350000381469727,16.059999465942383,16.09000015258789,16.31999969482422,1704200.0,16.292936325073242
2019-06-03,16.540000915527344,16.170000076293945,16.43000030517578,16.34000015258789,1084000.0,16.312902450561523
2019-06-04,16.559999465942383,16.059999465942383,16.530000686645508,16.299999237060547,1018600.0,16.272968292236328
2019-06-05,16.489999771118164,16.209999084472656,16.489999771118164,16.299999237060547,601300.0,16.272968292236328
2019-06-06,16.399999618530273,15.8100004196167,16.399999618530273,16.290000915527344,2033700.0,16.26298713684082
2019-06-07,16.3799991607666,16.040000915527344,16.299999237060547,16.1200008392334,1725900.0,16.09326934814453
2019-06-10,16.559999465942383,16.059999465942383,16.100000381469727,16.350000381469727,1260300.0,16.322887420654297
2019-06-11,16.649999618530273,16.34000015258789,16.450000762939453,16.649999618530273,1765100.0,16.62238883972168
2019-06-12,16.790000915527344,16.6200008392334,16.68000030517578,16.719999313354492,951000.0,16.692272186279297
2019-06-13,17.229999542236328,16.670000076293945,16.700000762939453,17.209999084472656,1945200.0,17.181459426879883
2019-06-14,17.93000030517578,16.950000762939453,17.100000381469727,17.81999969482422,1646600.0,17.790449142456055
2019-06-17,18.469999313354492,17.399999618530273,17.799999237060547,18.0,1815100.0,17.970149993896484
2019-06-18,18.59000015258789,18.0,18.170000076293945,18.350000381469727,1269700.0,18.319570541381836
2019-06-19,18.690000534057617,18.200000762939453,18.389999389648438,18.25,1009200.0,18.219736099243164
2019-06-21,18.329999923706055,18.030000686645508,18.219999313354492,18.030000686645508,1338500.0,18.00010108947754
2019-06-24,18.469999313354492,17.8700008392334,18.1299991607666,18.100000381469727,1036900.0,18.100000381469727
2019-06-25,18.270000457763672,17.8700008392334,18.25,17.8700008392334,438700.0,17.8700008392334
2019-06-26,18.25,17.520000457763672,17.8799991607666,17.959999084472656,483900.0,17.959999084472656
2019-06-27,18.280000686645508,17.920000076293945,18.219999313354492,18.040000915527344,1029200.0,18.040000915527344
2019-06-28,18.469999313354492,18.010000228881836,18.200000762939453,18.260000228881836,1384600.0,18.260000228881836
2019-07-01,18.489999771118164,18.229999542236328,18.350000381469727,18.450000762939453,73500.0,18.450000762939453
